@relation quotepairs
@attribute unigram_lex_quote_prob real
@attribute unigram_lex_antiquote_prob real
@attribute unigram_lex_diff real
@attribute unigram_lex_quote1_more_likely integer
@attribute bigram_lex_quote_prob real
@attribute bigram_lex_antiquote_prob real
@attribute bigram_lex_diff real
@attribute bigram_lex_quote1_more_likely integer
@attribute trigram_lex_quote_prob real
@attribute trigram_lex_antiquote_prob real
@attribute trigram_lex_diff real
@attribute trigram_lex_quote1_more_likely integer
@attribute unigram_syn_quote_prob real
@attribute unigram_syn_antiquote_prob real
@attribute unigram_syn_diff real
@attribute unigram_syn_quote1_more_likely integer
@attribute bigram_syn_quote_prob real
@attribute bigram_syn_antiquote_prob real
@attribute bigram_syn_diff real
@attribute bigram_syn_quote1_more_likely integer
@attribute trigram_syn_quote_prob real
@attribute trigram_syn_antiquote_prob real
@attribute trigram_syn_diff real
@attribute trigram_syn_quote1_more_likely integer
@data
8.2106821839129245e-58,1.9125912893204946e-53,-1.9125091824986554e-53,0,7.923326927929166e-57,5.7034908237508654e-51,-5.7034829004239379e-51,0,3.3762299488177901e-44,2.2257255505341367e-40,-2.225387927539255e-40,0,4.4766035644495804e-25,1.7043779147734076e-25,2.7722256496761726e-25,1,3.4927063510743373e-19,1.922596461297581e-20,3.3004467049445793e-19,1,2.7692597666927859e-15,2.4620344450267608e-15,3.0722532166602505e-16,1
1.0767697194306742e-23,9.2207118083495453e-23,-8.1439420889188706e-23,0,4.3461261114703343e-23,2.3349867302621902e-21,-2.2915254691474868e-21,0,1.2766415705132812e-13,1.7513286761559875e-12,-1.6236645191046595e-12,0,7.2107142845486871e-11,2.3239913397154148e-08,-2.3167806254308663e-08,0,3.7591524168744586e-09,5.3763537242068324e-05,-5.3759778089651451e-05,0,5.5659409731443242e-05,0.00025755130071281713,-0.00020189189098137388,0
1.1756110038693829e-35,9.389371175459964e-33,-9.3776150654212697e-33,0,2.7235238837581801e-37,1.6525782857934848e-32,-1.6525510505546471e-32,0,6.4128702944875441e-25,6.6817993200273424e-25,-2.6892902553979826e-26,0,1.946020068538269e-13,5.2150941787157963e-17,1.9454985591203975e-13,1,1.4664837043118174e-11,2.836700743170716e-11,-1.3702170388588986e-11,0,9.2165023723158071e-10,7.0216381533859151e-11,8.5143385569772161e-10,1
1.1036081045507333e-32,1.4033995499763522e-24,-1.4033995389402713e-24,0,1.0700084122696495e-30,7.5983097233234148e-22,-7.5983097126233307e-22,0,1.8241502872925053e-19,6.1059618949900577e-12,-6.1059617125750288e-12,0,5.3001656024173257e-15,9.1771058387555172e-16,4.382455018541774e-15,1,7.0348519893372515e-10,6.2314960119663591e-10,8.0335597737089233e-11,1,8.1597950720796558e-10,2.7069439489820234e-08,-2.6253459982612268e-08,0
9.1913284343868117e-28,1.7036599665011848e-20,-1.7036598745879004e-20,0,6.1078082250713062e-28,8.4425308101765343e-18,-8.4425308095657541e-18,0,6.6465861991020087e-20,3.0303039910532374e-13,-3.0303033263946174e-13,0,9.3061537377815052e-13,6.3218198874901951e-11,-6.2287583501123805e-11,0,3.4277736072793971e-12,2.1887452058348324e-07,-2.1887109280987596e-07,0,9.8881423886766928e-09,9.2983918676779045e-05,-9.2974030534390372e-05,0
6.5181394303872035e-28,3.2560833747727759e-33,6.5181068695534558e-28,1,3.1484980100691007e-26,1.0161056159423097e-28,3.1383369539096774e-26,1,4.7863077677890697e-19,7.5696870118309136e-21,4.7106108976707607e-19,1,9.1955234285418561e-13,3.104899594280131e-15,9.1644744325990552e-13,1,3.405002882600067e-11,2.4577596674112819e-12,3.1592269158589389e-11,1,1.8927803671690066e-10,3.425417447220443e-08,-3.4064896435487532e-08,0
2.3657983469560579e-19,1.0853932623676257e-13,-1.0853908965692787e-13,0,1.7918924115516413e-16,5.7373437940562356e-12,-5.7371646048150805e-12,0,3.7665816106564708e-08,4.8626719068586221e-05,-4.8589053252479654e-05,0,7.4206735501944899e-10,1.9408581506100686e-10,5.4798153995844207e-10,1,8.3461875682655046e-06,1.4829558561996336e-06,6.8632317120658708e-06,1,9.8579588828800056e-05,3.1238610844426752e-06,9.5455727744357384e-05,1
2.4071634250016108e-43,6.9985061738655487e-46,2.4001649188277454e-43,1,1.873812931633939e-31,8.9540917334756481e-47,1.8738129316339381e-31,1,2.8346565455489168e-25,6.5662994663245245e-35,2.834656544892287e-25,1,1.7193208567388404e-24,1.8331520719419018e-22,-1.8159588633745133e-22,0,1.2327544639683005e-16,2.1766509581892012e-14,-2.1643234135495183e-14,0,9.3394079204185779e-16,2.1491076283387873e-13,-2.1397682204183686e-13,0
4.9487592498145546e-30,2.458709203423735e-31,4.7028883294721814e-30,1,1.2543308124464166e-29,7.5407027804191638e-30,5.0026053440450022e-30,1,1.1431878085208808e-20,4.825911498914882e-24,1.1427052173709893e-20,1,8.2552345676284181e-14,1.7780618477865283e-13,-9.5253839102368644e-14,0,2.7850292975355954e-11,3.6859418088149263e-08,-3.683156779517391e-08,0,1.6643711733625841e-09,1.2693852987427101e-06,-1.2677209275693475e-06,0
9.3157159061744523e-36,2.2831584358154232e-40,9.315487590330871e-36,1,3.2544827708288508e-32,2.2522195913562133e-37,3.2544602486329373e-32,1,4.0006639949770267e-21,3.8163158131615438e-25,4.0002823633957107e-21,1,6.4488097050909883e-22,7.1360202927635165e-20,-7.071532195712606e-20,0,3.3428727177938784e-15,1.5362263879842557e-16,3.189250078995453e-15,1,1.6941343876482113e-13,1.2514800794880862e-12,-1.0820666407232651e-12,0
2.5849521333612734e-21,8.2943147573674808e-26,2.5848691902136997e-21,1,2.0590602444926707e-17,2.9419456991401431e-23,2.0590573025469716e-17,1,8.9259091040002224e-14,2.4640922481210685e-12,-2.3748331570810664e-12,0,1.56393825967362e-11,3.9443635508265519e-14,1.5599938961227935e-11,1,2.0205529239277257e-06,6.2630864157401523e-10,2.0199266152861519e-06,1,1.877353328341308e-05,1.328494449855129e-07,1.8640683838427566e-05,1
5.3823970735208458e-26,1.5049852890160821e-35,5.3823970720158606e-26,1,1.5453634008964561e-22,1.7551588515750897e-36,1.5453634008964385e-22,1,5.0746082382481331e-20,1.9666958894460797e-27,5.0746080415785444e-20,1,2.0963424678424134e-10,8.9957438120673486e-12,2.0063850297217399e-10,1,1.2351358868531084e-08,8.8056711103487977e-09,3.5456877581822867e-09,1,5.0030891234140355e-07,1.2196550054435251e-07,3.7834341179705104e-07,1
3.4684136626211038e-24,5.4619292595146905e-19,-5.4618945753780644e-19,0,1.0864122497579151e-22,3.7108971545153327e-15,-3.7108970458741077e-15,0,5.8586666110975337e-14,1.5351044872843861e-08,-1.5350986286177749e-08,0,5.8433470593216853e-11,1.1338019190038908e-10,-5.494672130717223e-11,0,1.4058705670610582e-06,2.6858823326823537e-07,1.1372823337928227e-06,1,2.0234006258615313e-05,7.5314341517744781e-06,1.2702572106840836e-05,1
1.3596177961752299e-26,1.7788484169588528e-27,1.1817329544793447e-26,1,4.5594183218504578e-26,2.1838694630768063e-29,4.5572344523873809e-26,1,1.9377380228861113e-15,2.1165572104996086e-21,1.9377359063289006e-15,1,7.7439734049941897e-15,1.3996292308880513e-09,-1.3996214869146463e-09,0,5.6778604602477469e-14,2.0558010245690318e-08,-2.0557953467085717e-08,0,4.7624793222606823e-09,8.4056544567721937e-08,-7.929406524546126e-08,0
2.751099929321468e-54,8.4756775366211392e-59,2.751015172546102e-54,1,4.09408700941127e-41,8.7412693224304438e-57,4.094087009411269e-41,1,8.5743444054523043e-34,7.3552833029369993e-45,8.5743444053787515e-34,1,2.5108070401841363e-27,3.9417566097714177e-24,-3.9392458027312339e-24,0,8.469926349487093e-20,2.1553691410174507e-17,-2.1468992146679638e-17,0,8.2934257814380795e-15,9.2512106706047794e-18,8.2841745707674747e-15,1
8.3296162555229978e-22,7.3831229304415258e-28,8.3296088724000677e-22,1,2.6938532083390243e-19,1.4441176236330296e-25,2.6938517642214008e-19,1,8.5482582930782324e-11,4.315616558005233e-21,8.5482582926466703e-11,1,1.3011266922003919e-11,1.1595027717913897e-12,1.1851764150212529e-11,1,8.4225077725577809e-08,5.1343688050363438e-11,8.4173734037527448e-08,1,1.1696182675087204e-07,6.952999467350418e-07,-5.7833811998416973e-07,0
8.157783103199681e-33,1.8946390193653724e-32,-1.0788607090454043e-32,0,2.9325923259393265e-29,2.7544739148357748e-34,2.9325647812001779e-29,1,3.3037000852452358e-23,1.2232815432213846e-23,2.0804185420238513e-23,1,1.7802174279196318e-16,1.7834919084017816e-14,-1.7656897341225853e-14,0,5.071936684531621e-13,3.9473489779926968e-16,5.0679893355536278e-13,1,9.8925728593183194e-10,5.4303936128493757e-06,-5.4294043555634436e-06,0
2.954303419980885e-32,3.297594162195609e-32,-3.4329074221472397e-33,0,2.1054266460005475e-33,1.193890308069497e-30,-1.1917848814234964e-30,0,1.4041203618419058e-25,9.8325278635774136e-25,-8.4284075017355082e-25,0,2.0415602553730748e-16,7.9448912943781052e-18,1.9621113424292938e-16,1,9.9105403643527074e-10,6.8079654324483979e-15,9.9104722846983836e-10,1,3.1185856413593171e-08,2.0647182930696421e-11,3.1165209230662476e-08,1
8.3635777005244327e-32,1.7917343350224427e-33,8.1844042670221885e-32,1,8.920883217667044e-32,1.0267199554267961e-35,8.9198564977116176e-32,1,3.3195521483207539e-21,2.2098928895961749e-29,3.319552126221825e-21,1,3.3726211636065016e-13,1.0331031636363938e-15,3.3622901319701377e-13,1,3.5884361833388518e-10,3.1924876340451696e-11,3.2691874199343348e-10,1,1.0269936161803398e-08,8.218420342789055e-09,2.0515158190143431e-09,1
3.311101845919272e-29,5.3079360360067936e-35,3.3110965379832357e-29,1,4.5271701929320598e-29,1.1765633177971404e-35,4.5271690163687419e-29,1,7.7006355666798024e-20,6.6574801738790655e-25,7.7005689918780638e-20,1,2.1005544920043419e-12,3.8409841794186546e-17,2.1005160821625478e-12,1,1.4418085684224006e-08,6.4968515908222857e-16,1.4418085034538847e-08,1,6.2347204686979158e-08,6.9462935157492041e-11,6.2277741751821663e-08,1
7.8524934425045398e-28,1.1058291929314992e-30,7.8414351505752249e-28,1,9.1316748323025479e-23,4.0093224070829665e-23,5.1223524252195814e-23,1,2.1852890837074329e-18,1.2873366096927214e-17,-1.0688077013219782e-17,0,6.6072067289534005e-14,4.9308035969712427e-18,6.6067136485937031e-14,1,1.0964868200529438e-12,6.6718318323509801e-12,-5.5753450122980363e-12,0,2.6419771043205388e-12,4.8156145775870412e-10,-4.7891948065438361e-10,0
2.1134960470904546e-33,2.8781942536800755e-33,-7.646982065896209e-34,0,5.2934457368946743e-32,3.0312628105602605e-35,5.2904144740841138e-32,1,8.524785507602181e-23,7.8642228407959392e-23,6.6056266680624183e-24,1,1.0088889182335164e-17,1.016400608052819e-14,-1.0153917191345855e-14,0,9.4969656967125687e-16,3.7456979797487167e-09,-3.7456970300521469e-09,0,2.1831623462900858e-07,1.5858388202765927e-08,2.0245784642624265e-07,1
3.3167502260966567e-29,5.0239276195564434e-23,-5.0239243028062173e-23,0,7.5949855855181035e-28,8.3276530803596652e-19,-8.3276530727646796e-19,0,1.7255116855048339e-20,6.7941620531268892e-10,-6.7941620529543383e-10,0,1.4950774181135977e-12,2.0638848296128202e-13,1.2886889351523156e-12,1,2.396562105355155e-08,9.084845189425861e-08,-6.6882830840707063e-08,0,1.1826647530530679e-07,9.9960899766742186e-08,1.8305575538564603e-08,1
3.9441380178079057e-40,2.8911899096531845e-48,3.9441379888960067e-40,1,5.522502790348763e-36,1.6889813818064681e-43,5.522502621450625e-36,1,3.2761923755547358e-28,1.1598251744987091e-35,3.2761922595722183e-28,1,3.1724650432784642e-25,5.3724601586621347e-26,2.6352190274122506e-25,1,4.4485743078432738e-17,3.7682811450807185e-19,4.4108914963924665e-17,1,5.5625344029260138e-11,1.0988626431329425e-15,5.5624245166617006e-11,1
1.5415228240511127e-38,3.4309139072688848e-37,-3.2767616248637733e-37,0,9.8328638756714139e-37,1.4819563483311483e-31,-1.4819465154672726e-31,0,2.2807603627252619e-31,2.794398718143068e-26,-2.7943759105394407e-26,0,1.2180591341503957e-16,1.4415910860397541e-17,1.0739000255464203e-16,1,1.240909096259137e-12,2.1908300504491276e-13,1.0218260912142242e-12,1,6.4730539138136872e-10,9.7244175295235318e-11,5.5006121608613343e-10,1
1.0621870725255883e-21,7.5588872217972111e-15,-7.5588861596101386e-15,0,2.5864400611188781e-20,1.300818759499907e-10,-1.3008187592412629e-10,0,9.6870025478895336e-12,3.2805613379200468e-09,-3.2708743353721571e-09,0,7.0767887746879492e-10,7.0729475909663627e-09,-6.3652687134975675e-09,0,6.1118795444785614e-10,5.8975762304541861e-05,-5.8975151116587414e-05,0,0.024987191200817122,0.00035139125831021301,0.024635799942506909,1
2.9290924847957247e-75,1.9183700506150318e-92,2.9290924847957247e-75,1,5.6314944575687717e-77,5.8258312859032281e-84,5.6314938749856431e-77,1,6.6178463182984721e-63,1.3583873150698286e-68,6.6178327344253219e-63,1,1.3892500114891967e-39,2.7432173054701875e-40,1.1149282809421778e-39,1,9.0223503762182428e-37,5.6738910767968266e-30,-5.6738901745617888e-30,0,6.0747929175334665e-27,5.9098623694703024e-26,-5.3023830777169562e-26,0
4.0635420510160605e-39,2.9753091538840363e-34,-2.9752685184635261e-34,0,3.1781415327149856e-35,2.0424618871474364e-29,-2.0424587090059037e-29,0,6.2958390433030319e-25,2.9816974768506663e-25,3.3141415664523657e-25,1,4.0563369532430503e-15,2.7723533047824806e-15,1.2839836484605696e-15,1,7.2223679587631596e-16,9.5667539357732072e-09,-9.5667532135364117e-09,0,1.7240656931797831e-06,8.151284869387396e-08,1.6425528444859091e-06,1
6.564303816781997e-47,1.28448306027489e-44,-1.2779187564581079e-44,0,1.748084931732211e-44,5.6708875747722825e-42,-5.6534067254549604e-42,0,2.3467347429358652e-37,3.2076071732156047e-30,-3.2076069385421302e-30,0,4.0577128363578939e-23,7.0759058914192426e-20,-7.071848178582885e-20,0,1.1592208785531719e-15,1.7253432089332966e-14,-1.6094211210779794e-14,0,5.6252566575760482e-13,1.4233582760211129e-14,5.4829208299739367e-13,1
2.8647614942302348e-26,4.6963706383477532e-21,-4.6963419907328108e-21,0,2.0658547233877598e-25,3.4334755366610072e-21,-3.4332689511886685e-21,0,4.886652739689807e-20,2.5757541840063648e-14,-2.5757492973536253e-14,0,7.6437597067946614e-12,2.2231157196566731e-11,-1.4587397489772072e-11,0,1.5728882968029432e-10,4.1418033253924577e-08,-4.1260744424244286e-08,0,9.679362334229601e-06,0.00010308572726468312,-9.3406364930453525e-05,0
4.8300574603394015e-36,1.515472059659224e-32,-1.51498905391319e-32,0,1.0338078619567507e-37,4.2397703137948373e-24,-4.2397703137947338e-24,0,2.4271972457261284e-28,1.0394039947029589e-18,-1.0394039944602391e-18,0,3.4891500584670668e-15,2.1109243946934271e-18,3.4870391340723734e-15,1,6.2454095276312788e-11,2.256114806995023e-14,6.2431534128242843e-11,1,1.1940962271827275e-09,8.8394137581658661e-08,-8.7200041354475933e-08,0
3.3177012399611824e-25,1.2433987901784031e-29,3.3175769000821646e-25,1,1.1898873436489035e-20,4.4092959822688902e-31,1.1898873436048105e-20,1,6.5344929548453476e-16,2.4689598813666703e-23,6.5344927079493595e-16,1,1.0764842733058744e-12,5.1160473117459909e-14,1.0253238001884145e-12,1,1.4210575254052708e-09,1.1224898651428074e-12,1.4199350355401279e-09,1,4.1542411279036937e-08,1.2147563644216811e-06,-1.1732139531426441e-06,0
1.9940007041421517e-33,2.0752118037361844e-30,-2.0732178030320423e-30,0,5.7774527708615297e-34,3.0504150957026624e-24,-3.0504150951249173e-24,0,3.4032750620762008e-23,9.5623901156537799e-15,-9.5623900816210298e-15,0,1.9543719766873534e-17,1.1895631197416202e-15,-1.1700193999747467e-15,0,1.0426862048443727e-11,3.1601638556044624e-12,7.2666981928392645e-12,1,9.4348486560270692e-07,1.4740058821966101e-08,9.2874480678074087e-07,1
6.3686966647172807e-34,1.5194662197889347e-32,-1.4557792531417619e-32,0,5.9933027443305839e-29,6.3908814673009059e-28,-5.7915511928678478e-28,0,2.2315004283280739e-23,1.0462453862612856e-20,-1.0440138858329574e-20,0,6.3447717421710229e-15,9.4806012117086239e-18,6.3352911409593143e-15,1,6.3371054917343851e-13,1.5623457242574202e-17,6.3369492571619595e-13,1,1.3586450984338442e-08,1.6506287295778119e-12,1.3584800355608864e-08,1
1.1162977488950807e-42,1.4871973929452098e-43,9.6757800960055974e-43,1,3.1173229613331245e-41,1.1562472766336094e-45,3.1172073366054612e-41,1,1.2833344244054329e-33,3.8448624097484437e-35,1.2448858003079484e-33,1,6.9084485262420479e-19,2.5345064812530558e-20,6.6549978781167424e-19,1,4.931471834102725e-13,3.2881925237291997e-15,4.8985899088654328e-13,1,1.0391392422032296e-10,9.4865088108865473e-14,1.038190591322141e-10,1
2.8916316999165505e-50,7.7433442147472267e-56,2.8916239565723356e-50,1,9.621173512912004e-48,2.5922795824970126e-53,9.6211475901161793e-48,1,6.010495130493884e-39,6.7767323799440018e-43,6.00981745725589e-39,1,9.8482442790428064e-26,2.490506648958268e-30,9.8479952283779106e-26,1,4.1155245256218291e-18,2.608794671564142e-23,4.1154984376751137e-18,1,6.9391594291506102e-16,5.1273419436668226e-18,6.887886009713942e-16,1
3.1101257310861117e-29,1.7010119447270492e-31,3.0931156116388412e-29,1,1.5301143018245227e-26,5.3725857540236841e-29,1.5247417160704989e-26,1,5.0540231480880542e-17,1.06869314518148e-19,5.0433362166362397e-17,1,1.1971764350275146e-15,1.4978174781959672e-15,-3.0064104316845263e-16,0,4.3015097832487662e-10,5.4477688939525909e-14,4.3009650063593709e-10,1,4.4445702650407961e-09,2.2074278515396406e-09,2.2371424135011554e-09,1
7.6788257374471135e-58,1.2237410746957497e-62,7.6787033633396439e-58,1,7.9433386181573068e-59,2.4870767304457135e-68,7.94333861567023e-59,1,6.8970474595283935e-45,7.3017173609985241e-54,6.8970474522266758e-45,1,4.4223293026013688e-25,4.0145685567398434e-26,4.0208724469273845e-25,1,5.8247349999977322e-18,3.8482343155102194e-19,5.4399115684467101e-18,1,4.3111488494289187e-17,8.6388844490384328e-16,-8.2077695640955407e-16,0
2.835678430368462e-50,1.7213105907541368e-51,2.6635473712930484e-50,1,2.1475754408046697e-48,4.3406130340386305e-49,1.7135141374008066e-48,1,2.0750773781378867e-40,5.922682184357855e-40,-3.8476048062199683e-40,0,3.4463683058552354e-19,1.5215231301143619e-23,3.4462161535422241e-19,1,6.4335536336551593e-15,4.7495763611694552e-17,6.3860578700434645e-15,1,9.3885270632349279e-13,7.7137885909556795e-16,9.3808132746439716e-13,1
1.5330854914594874e-32,5.3591823542239373e-31,-5.2058738050779885e-31,0,7.2599817992554043e-32,1.8330643265887315e-27,-1.8329917267707389e-27,0,2.3763025962800488e-25,9.7082687633532332e-23,-9.6845057373904323e-23,0,1.0357282277249219e-15,2.5341697003247513e-14,-2.4305968775522592e-14,0,3.2486872655830022e-10,2.4376759405970856e-11,3.0049196715232936e-10,1,8.253147963708376e-11,8.0822360012986739e-10,-7.2569212049278369e-10,0
1.8729650432704427e-56,6.6068360896083967e-44,-6.6068360896065238e-44,0,6.7742080756900359e-54,1.7704602981098195e-40,-1.7704602981097518e-40,0,4.561937129564032e-46,2.0162902730261539e-30,-2.0162902730261535e-30,0,1.8343835378640105e-28,1.5209518169374417e-22,-1.5209499825539039e-22,0,6.1587784900929495e-23,1.1672289380197824e-16,-1.1672283221419334e-16,0,4.4728861129762506e-15,4.7307652512239984e-15,-2.5787913824774776e-16,0
2.5418982957254188e-27,2.1616270531387008e-30,2.5397366686722802e-27,1,7.3322164922203941e-24,2.4733130077268962e-25,7.0848851914477041e-24,1,2.2824572744415078e-18,3.9897968807141307e-21,2.2784674775607937e-18,1,2.3665273068633698e-15,1.4843649099050136e-13,-1.4606996368363798e-13,0,7.3728241798201826e-14,1.9102821056934331e-12,-1.8365538638952312e-12,0,2.4182333147658408e-10,6.8449080700396254e-11,1.7337425077618783e-10,1
3.0288195103859765e-55,9.1602538636070821e-58,3.0196592565223693e-55,1,3.0121204815192755e-56,3.7177317243882818e-57,2.6403473090804472e-56,1,3.6919405019094223e-40,4.467030535649656e-45,3.6918958316040661e-40,1,1.8070702363979416e-26,2.5192632879065636e-25,-2.3385562642667692e-25,0,4.4801414284340655e-21,1.7477317572241841e-29,4.4801414109567478e-21,1,1.4395819380541583e-19,2.4130495362637278e-20,1.1982769844277856e-19,1
3.9179119000398856e-50,5.9952856850243225e-44,-5.9952817671124224e-44,0,4.4952940531961069e-48,1.089751528749693e-42,-1.0897470334556398e-42,0,5.1931644119341967e-37,1.5151215151649238e-30,-1.5151209958484826e-30,0,8.494864227482123e-21,9.6843679010041678e-22,7.5264274373817064e-21,1,1.512485115018038e-19,5.1656276809738951e-17,-5.1505028298237145e-17,0,7.1719946812787366e-11,9.1527470633247363e-15,7.1710794065724046e-11,1
6.8704544019800228e-39,3.4684751376106283e-54,6.8704544019800189e-39,1,1.0007747264880039e-32,2.806695985709278e-50,1.0007747264880039e-32,1,1.6789829897551606e-22,2.5803396579534026e-38,1.6789829897551604e-22,1,1.4538740633915416e-17,1.1537528215417332e-22,1.4538625258633261e-17,1,5.2616328431071059e-14,5.0085349514545594e-13,-4.482371667143849e-13,0,5.1620672055729852e-06,5.8170630309812737e-13,5.1620666238666822e-06,1
5.3721430256156843e-38,1.8483185536910631e-46,5.3721430071324984e-38,1,6.6278883967768446e-36,4.2681338157384655e-49,6.6278883967764183e-36,1,6.2382667030236354e-24,1.1680521884518483e-38,6.2382667030236236e-24,1,5.0941774425666879e-18,9.2604577292809731e-19,4.1681316696385906e-18,1,8.2638873753937625e-14,3.5471033541237834e-13,-2.7207146165844072e-13,0,4.1260766056846988e-08,2.6751993738002338e-08,1.450877231884465e-08,1
3.0929311847752826e-25,9.7717667372190936e-22,-9.768673806034318e-22,0,6.6082108047190756e-21,5.2639708869872426e-20,-4.6031498065153353e-20,0,1.3680657754899779e-17,7.9093325915103422e-16,-7.7725260139613449e-16,0,2.6525165071889771e-11,1.3238499572757202e-10,-1.0585983065568225e-10,0,9.397343148300262e-09,2.4358811375171025e-08,-1.4961468226870761e-08,0,1.2750602444341273e-07,5.2874275265640924e-05,-5.2746769241197514e-05,0
